id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
20,전지적참견시점,전지적참견시점,종로식당,소고기국밥,,,,,2026-02-01,의령,4.1,9
21,전지적참견시점,전지적참견시점,일리터맥스,"떡볶이, 수박",,,,,2026-02-01,대구남구,5.0,1
22,전지적참견시점,전지적참견시점,명랑핫도그,"핫도그, 점보핫도그",,,,,2026-02-01,울산북구,4.7,2
23,전지적참견시점,전지적참견시점,비학산칼국수,"보리밥, 생칼국수",,,,,2026-02-01,해운대본점,4.0,3
24,전지적참견시점,전지적참견시점,황남옥수수,"아이스크림, 옥수수",,,,,2026-02-01,경주,4.2,67
25,전지적참견시점,전지적참견시점,산청식당,한식,,,,,2026-02-01,안동,4.2,19
26,전지적참견시점,전지적참견시점,백년가옥전통찻집,전통차,,,,,2026-02-01,군위,5.0,1
27,전지적참견시점,전지적참견시점,청담동마녀김밥,"김밥, 분식",,,,,2026-02-01,대봉점,4.0,1
28,전지적참견시점,전지적참견시점,오토김밥,"김밥, 닭강정",,,,,2026-02-01,마린시티점,5.0,1
29,전지적참견시점,전지적참견시점,삼첩분식,"떡볶이, 로제떡볶이",,,,,2026-02-01,상인점,5.0,1
