id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
76,식객허영만의백반기행,식객허영만의백반기행,한우식당,"순대국, 피순대",,,,,2026-02-01,구례,4.8,2
77,식객허영만의백반기행,식객허영만의백반기행,청하식당,"낙지, 낙지볶음",,,,,2026-02-01,영암,5.0,1
78,식객허영만의백반기행,식객허영만의백반기행,남원식당,"백반, 장어탕",,,,,2026-02-01,여수,,
79,식객허영만의백반기행,식객허영만의백반기행,시골집,"닭, 촌닭",,,,,2026-02-01,함평,5.0,1
80,식객허영만의백반기행,식객허영만의백반기행,텃밭,"닭구이, 토종닭",,,,,2026-02-01,순천,4.1,7
81,식객허영만의백반기행,식객허영만의백반기행,거시기식당,"백반정식, 갈치조림",,,,,2026-02-01,순천,3.5,2
82,식객허영만의백반기행,식객허영만의백반기행,정남진만나숯불갈비식육식당,"한우, 장흥삼합",,,,,2026-02-01,전남장흥,3.6,7
83,식객허영만의백반기행,식객허영만의백반기행,제일숯불갈비,"돼지갈비, 갈비",,,,,2026-02-01,담양,4.2,5
84,식객허영만의백반기행,식객허영만의백반기행,경도회관,"하모샤브샤브, 하모",,,,,2026-02-01,여수,4.7,8
85,식객허영만의백반기행,식객허영만의백반기행,수품어장,"생선회, 물회",,,,,2026-02-01,진도,5.0,1
86,식객허영만의백반기행,식객허영만의백반기행,구백식당,"금풍생이구이, 서대회",,,,,2026-02-01,여수,4.6,4
87,식객허영만의백반기행,식객허영만의백반기행,풍미통닭,"통닭, 마늘통닭",,,,,2026-02-01,순천,4.3,43
88,식객허영만의백반기행,식객허영만의백반기행,신호등회관,"간장게장, 꽃게살비빔밥",,,,,2026-02-01,진도,4.4,18
89,식객허영만의백반기행,식객허영만의백반기행,해풍게장,"게장, 게장백반",,,,,2026-02-01,여수,4.3,3
90,식객허영만의백반기행,식객허영만의백반기행,쌈지촌,"쌈밥, 정어리쌈밥",,,,,2026-02-01,광양,,
91,식객허영만의백반기행,식객허영만의백반기행,조일식당,"횟집, 선어회",,,,,2026-02-01,여수,4.2,8
92,식객허영만의백반기행,식객허영만의백반기행,백수식당,"백합, 백합죽",,,,,2026-02-01,영광,4.5,6
93,식객허영만의백반기행,식객허영만의백반기행,나주곰탕 하얀집,"곰탕, 수육곰탕",,,,,2026-02-01,나주,4.3,95
94,식객허영만의백반기행,식객허영만의백반기행,강변산들,"한우, 백반",,,,,2026-02-01,해남,,
95,식객허영만의백반기행,식객허영만의백반기행,미로횟집,"횟집, 사시미코스",,,,,2026-02-01,여수,4.2,3
96,식객허영만의백반기행,식객허영만의백반기행,동아식당,"생선조림, 가오리찜",,,,,2026-02-01,구례,4.4,2
97,식객허영만의백반기행,식객허영만의백반기행,태동반점,"짜장면, 중깐",,,,,2026-02-01,목포,3.7,28
98,식객허영만의백반기행,식객허영만의백반기행,신창손 순대국밥,"국밥, 순대국밥",,,,,2026-02-01,해남,4.4,8
99,식객허영만의백반기행,식객허영만의백반기행,우정식육,"한우, 수육무침",,,,,2026-02-01,목포,4.7,3
100,식객허영만의백반기행,식객허영만의백반기행,하나로식당,"백반, 병어조림",,,,,2026-02-01,신안,4.0,5
