id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
87,맛있는녀석들,맛있는녀석들,내대막국수,"막국수, 편육",,,,,2026-02-01,철원,4.4,9.0
88,맛있는녀석들,맛있는녀석들,샘밭막국수,"막국수, 순메밀막국수",,,,,2026-02-01,본점,3.9,32.0
89,맛있는녀석들,맛있는녀석들,대원당,빵,,,,,2026-02-01,춘천,3.8,30.0
90,맛있는녀석들,맛있는녀석들,명가막국수,"막국수, 감자부침",,,,,2026-02-01,춘천,4.1,16.0
91,맛있는녀석들,맛있는녀석들,동명항 생선숯불구이,생선구이,,,,,2026-02-01,속초,4.2,25.0
92,맛있는녀석들,맛있는녀석들,속초우리왕만두,"만두, 고기왕만두",,,,,2026-02-01,속초,,
93,맛있는녀석들,맛있는녀석들,터미널기사님식당,"백반, 기사식당",,,,,2026-02-01,양양,,
94,맛있는녀석들,맛있는녀석들,양지말 화로구이,"고추장삼겹살, 화로구이",,,,,2026-02-01,홍천,4.4,55.0
95,맛있는녀석들,맛있는녀석들,청초수물회,"물회, 해전물회",,,,,2026-02-01,본점,4.1,246.0
96,맛있는녀석들,맛있는녀석들,요기국수김밥,"김밥, 홍게",,,,,2026-02-01,속초,,
97,맛있는녀석들,맛있는녀석들,최대섭 대박김밥,"김밥, 명태",,,,,2026-02-01,속초,4.3,17.0
98,맛있는녀석들,맛있는녀석들,사돈집,"물곰탕, 가자미조림",,,,,2026-02-01,속초,4.6,29.0
99,맛있는녀석들,맛있는녀석들,동명항게찜본점,"대게, 게찜",,,,,2026-02-01,속초,4.4,2.0
100,맛있는녀석들,맛있는녀석들,다이닝조개,"조개구이, 조개찜",,,,,2026-02-01,강릉,4.0,17.0
101,맛있는녀석들,맛있는녀석들,광주빛고을식당,"물곰탕, 생선구이",,,,,2026-02-01,양양,2.7,7.0
102,맛있는녀석들,맛있는녀석들,속초대게나라홍게마을,"대게, 홍게",,,,,2026-02-01,속초,,
103,맛있는녀석들,맛있는녀석들,찜대감,"생선조림, 가오리찜",,,,,2026-02-01,강릉,2.6,8.0
104,맛있는녀석들,맛있는녀석들,고선생 화덕생선구이,"생선구이, 솥밥",,,,,2026-02-01,강릉,4.0,16.0
105,맛있는녀석들,맛있는녀석들,마당예쁜집,"한식, 전골",,,,,2026-02-01,철원,,
106,맛있는녀석들,맛있는녀석들,카페속초에살다,"카페, 빵",,,,,2026-02-01,속초,,
107,맛있는녀석들,맛있는녀석들,보림숯불갈비,돼지갈비,,,,,2026-01-31,이천,4.2,4.0
108,맛있는녀석들,맛있는녀석들,맷돌우리콩감자탕,"감자탕, 콩비지감자탕",,,,,2026-01-31,본점,4.2,16.0
109,맛있는녀석들,맛있는녀석들,이라면,"라면, 라볶이",,,,,2026-01-31,수원,3.5,6.0
110,맛있는녀석들,맛있는녀석들,황주생고기,"한우, 소고기",,,,,2026-01-31,동두천,3.7,2.0
111,맛있는녀석들,맛있는녀석들,해장촌,"해장국, 선지",,,,,2026-01-31,화성,3.8,8.0
112,맛있는녀석들,맛있는녀석들,빨간세상라면학교,"라면, 매운라면",,,,,2026-01-31,의정부,3.9,17.0
113,맛있는녀석들,맛있는녀석들,오뎅식당,"부대찌개, 부대볶음",,,,,2026-01-31,의정부,4.1,43.0
114,맛있는녀석들,맛있는녀석들,주양돈까스나라,돈까스,,,,,2026-01-31,하남미사,4.8,2.0
115,맛있는녀석들,맛있는녀석들,어랑추,"집밥, 고등어조림",,,,,2026-01-31,구리,4.4,20.0
116,맛있는녀석들,맛있는녀석들,삼도갈비,돼지갈비,,,,,2026-01-31,부천시,3.8,27.0
117,맛있는녀석들,맛있는녀석들,참마루한식뷔페,한식뷔페,,,,,2026-01-31,일산,3.9,3.0
118,맛있는녀석들,맛있는녀석들,싹쓰리 솥뚜껑 김치삼겹살,"삼겹살, 솥뚜껑삼겹살",,,,,2026-01-31,일산,4.2,5.0
119,맛있는녀석들,맛있는녀석들,옹기골만찬,"쌈밥, 우렁",,,,,2026-01-31,포천,4.2,11.0
120,맛있는녀석들,맛있는녀석들,추억의연탄집,"고추장삼겹살, 돼지갈비",,,,,2026-01-31,미금역,2.5,4.0
121,맛있는녀석들,맛있는녀석들,출렁다리웰빙건강쌈밥,"쌈밥, 제육",,,,,2026-01-31,마장호수본점,4.5,4.0
122,맛있는녀석들,맛있는녀석들,대장군집,"돼지부속, 갈매기살",,,,,2026-01-31,파주,5.0,2.0
123,맛있는녀석들,맛있는녀석들,소풍,"보리굴비, 보리굴비정식",,,,,2026-01-31,행주산성,3.8,8.0
124,맛있는녀석들,맛있는녀석들,진흥관,"짜장면, 짬뽕",,,,,2026-01-31,김포,3.5,14.0
125,맛있는녀석들,맛있는녀석들,궁중삼계탕,"삼계탕, 인삼주",,,,,2026-01-31,안산,4.8,6.0
126,맛있는녀석들,맛있는녀석들,바위꽃,"굴요리, 굴정식",,,,,2026-01-31,용인시청,2.8,7.0
127,맛있는녀석들,맛있는녀석들,숯고개부대찌개,"부대찌개, 라면",,,,,2026-01-31,송탄,4.1,6.0
128,맛있는녀석들,맛있는녀석들,보배네집,"만두, 만두전골",,,,,2026-01-31,여주,3.8,13.0
