id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
84,생생정보통,생생정보통,팔미식육점,"정육식당, 정육점",,,,,2026-02-01,서문시장,,
85,생생정보통,생생정보통,현풍할배 돼지국밥,돼지국밥,,,,,2026-02-01,대구달성군,,
86,생생정보통,생생정보통,장할매맛집,"국수, 메밀국수",,,,,2026-02-01,대구동구,,
87,생생정보통,생생정보통,천재분식,"김밥, 계란김밥",,,,,2026-02-01,진천동,,
88,생생정보통,생생정보통,순두부와청국장,"청국장, 순두부",,,,,2026-02-01,대구수목원점,,
89,생생정보통,생생정보통,반할세천손만두,"만두, 비빔만두",,,,,2026-02-01,다사,,
90,생생정보통,생생정보통,홍림2,"곱창, 막창",,,,,2026-02-01,대구남구,,
91,생생정보통,생생정보통,윤씨상회,"분식, 김밥",,,,,2026-02-01,시지,,
92,생생정보통,생생정보통,영생곱창,"곱창, 막창",,,,,2026-02-01,안지랑,,
93,생생정보통,생생정보통,별주부,"낙지볶음, 낙지",,,,,2026-02-01,시지,,
94,생생정보통,생생정보통,대영식육식당,"한우, 한우소곱창전골",,,,,2026-02-01,대구,,
95,생생정보통,생생정보통,장세미소구레할매집,"수구레, 국밥",,,,,2026-02-01,현풍,,
96,생생정보통,생생정보통,신서복어,"복어, 복어불고기",,,,,2026-02-01,각산역,,
97,생생정보통,생생정보통,곰누리식당,"코다리, 코다리조림",,,,,2026-02-01,율하,,
98,생생정보통,생생정보통,푸둥,"중화비빔밥, 냉짬뽕",,,,,2026-02-01,경대북문,,
99,생생정보통,생생정보통,봉자막창,"막창, 김치말이국수",,,,,2026-02-01,대구시지점,,
100,생생정보통,생생정보통,끝소,"와규, 고기집",,,,,2026-02-01,경대북문,4.0,2
