id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
37,전지적참견시점,전지적참견시점,한입소반,"김밥, 묵은지",,,,,2026-02-01,타임빌라스 수원점,4.2,4
38,전지적참견시점,전지적참견시점,오토김밥,"김밥, 닭강정",,,,,2026-02-01,파주운정점,3.5,1
39,전지적참견시점,전지적참견시점,기와집순두부,"순두부, 콩탕",,,,,2026-02-01,본점,4.1,82
40,전지적참견시점,전지적참견시점,한터장수오리골,"오리고기, 오리구이",,,,,2026-02-01,용인,3.0,2
41,전지적참견시점,전지적참견시점,개성집,"명태조림, 매콤명태조림",,,,,2026-02-01,일산,4.5,9
42,전지적참견시점,전지적참견시점,담소,"한정식, 한식",,,,,2026-02-01,양평,3.7,4
43,전지적참견시점,전지적참견시점,남문통닭,"통닭, 왕갈비통닭",,,,,2026-02-01,수원,4.1,59
44,전지적참견시점,전지적참견시점,시골집,"오리로스, 더덕무침",,,,,2026-02-01,남한산성,4.7,8
45,전지적참견시점,전지적참견시점,청담갈비,"돼지갈비, 갈비",,,,,2026-02-01,양평,4.0,3
46,전지적참견시점,전지적참견시점,함병현김치말이국수,"비빔국수, 김치말이국수",,,,,2026-02-01,장현점,,
